student_id,term_date,course_code,grade,credits,pass_fail
S1145,2024-09-17,MTH101,60.7,4,1
S1145,2025-03-16,PHY101,73.15,4,1
S1145,2025-09-12,ENG101,52.42,4,1
S1146,2024-03-21,CSE101,67.6,4,1
S1146,2024-09-17,MTH101,74.8,4,1
S1146,2025-03-16,PHY101,64.27,4,1
S1146,2025-09-12,ENG101,66.71,4,1
S1147,2024-03-21,CSE101,71.82,4,1
S1147,2024-09-17,MTH101,61.36,4,1
S1147,2025-03-16,PHY101,69.27,4,1
S1147,2025-09-12,ENG101,62.98,4,1
S1148,2024-03-21,CSE101,66.6,4,1
S1148,2024-09-17,MTH101,58.05,4,1
S1148,2025-03-16,PHY101,54.57,4,1
S1148,2025-09-12,ENG101,64.56,4,1
S1149,2024-03-21,CSE101,57.34,4,1
S1149,2024-09-17,MTH101,71.75,4,1
S1149,2025-03-16,PHY101,66.11,4,1
S1149,2025-09-12,ENG101,71.46,4,1
S1150,2024-03-21,CSE101,74.18,4,1
S1150,2024-09-17,MTH101,57.4,4,1
S1150,2025-03-16,PHY101,80.91,4,1
S1150,2025-09-12,ENG101,54.55,4,1
S1151,2024-03-21,CSE101,69.11,4,1
S1151,2024-09-17,MTH101,70.61,4,1
S1151,2025-03-16,PHY101,51.6,4,1
S1151,2025-09-12,ENG101,64.05,4,1
S1152,2024-03-21,CSE101,77.45,4,1
S1152,2024-09-17,MTH101,85.3,4,1
S1152,2025-03-16,PHY101,54.63,4,1
S1152,2025-09-12,ENG101,54.15,4,1
S1153,2024-03-21,CSE101,62.39,4,1
S1153,2024-09-17,MTH101,46.54,4,1
S1153,2025-03-16,PHY101,72.72,4,1
S1153,2025-09-12,ENG101,70.78,4,1
S1154,2024-03-21,CSE101,64.18,4,1
S1154,2024-09-17,MTH101,65.36,4,1
S1154,2025-03-16,PHY101,64.13,4,1
S1154,2025-09-12,ENG101,58.42,4,1
S1155,2024-03-21,CSE101,61.98,4,1
S1155,2024-09-17,MTH101,67.27,4,1
S1155,2025-03-16,PHY101,73.55,4,1
S1155,2025-09-12,ENG101,84.07,4,1
S1156,2024-03-21,CSE101,75.64,4,1
S1156,2024-09-17,MTH101,58.28,4,1
S1156,2025-03-16,PHY101,77.29,4,1
S1156,2025-09-12,ENG101,73.94,4,1
S1157,2024-03-21,CSE101,69.9,4,1
S1157,2024-09-17,MTH101,87.91,4,1
S1157,2025-03-16,PHY101,62.08,4,1
S1157,2025-09-12,ENG101,75.85,4,1
S1158,2024-03-21,CSE101,96.48,4,1
S1158,2024-09-17,MTH101,68.07,4,1
S1158,2025-03-16,PHY101,79.7,4,1
S1158,2025-09-12,ENG101,58.89,4,1
S1159,2024-03-21,CSE101,73.82,4,1
S1159,2024-09-17,MTH101,85.62,4,1
S1159,2025-03-16,PHY101,67.98,4,1
S1159,2025-09-12,ENG101,67.72,4,1
S1160,2024-03-21,CSE101,73.99,4,1
S1160,2024-09-17,MTH101,67.99,4,1
S1160,2025-03-16,PHY101,69.28,4,1
S1160,2025-09-12,ENG101,62.45,4,1
S1161,2024-03-21,CSE101,66.62,4,1
S1161,2024-09-17,MTH101,70.62,4,1
S1161,2025-03-16,PHY101,49.53,4,1
S1161,2025-09-12,ENG101,54.89,4,1
S1162,2024-03-21,CSE101,77.21,4,1
S1162,2024-09-17,MTH101,76.67,4,1
S1162,2025-03-16,PHY101,70.77,4,1
S1162,2025-09-12,ENG101,70.34,4,1
S1163,2024-03-21,CSE101,50.8,4,1
S1163,2024-09-17,MTH101,60.27,4,1
S1163,2025-03-16,PHY101,53.23,4,1
S1163,2025-09-12,ENG101,57.45,4,1
S1164,2024-03-21,CSE101,77.57,4,1
S1164,2024-09-17,MTH101,45.54,4,1
S1164,2025-03-16,PHY101,63.51,4,1
S1164,2025-09-12,ENG101,59.2,4,1
S1165,2024-03-21,CSE101,74.44,4,1
S1165,2024-09-17,MTH101,77.87,4,1
S1165,2025-03-16,PHY101,69.65,4,1
S1165,2025-09-12,ENG101,69.99,4,1
S1166,2024-03-21,CSE101,73.15,4,1
S1166,2024-09-17,MTH101,65.29,4,1
S1166,2025-03-16,PHY101,62.73,4,1
S1166,2025-09-12,ENG101,68.83,4,1
S1167,2024-03-21,CSE101,64.24,4,1
S1167,2024-09-17,MTH101,49.35,4,1
S1167,2025-03-16,PHY101,63.12,4,1
S1167,2025-09-12,ENG101,85.75,4,1
S1168,2024-03-21,CSE101,68.47,4,1
S1168,2024-09-17,MTH101,74.39,4,1
S1168,2025-03-16,PHY101,65.63,4,1
S1168,2025-09-12,ENG101,78.38,4,1
S1169,2024-03-21,CSE101,71.02,4,1
S1169,2024-09-17,MTH101,74.27,4,1
S1169,2025-03-16,PHY101,57.64,4,1
S1169,2025-09-12,ENG101,87.7,4,1
S1170,2024-03-21,CSE101,62.47,4,1
S1170,2024-09-17,MTH101,56.41,4,1
S1170,2025-03-16,PHY101,73.96,4,1
S1170,2025-09-12,ENG101,66.36,4,1
S1171,2024-03-21,CSE101,37.98,4,0
S1171,2024-09-17,MTH101,74.53,4,1
S1171,2025-03-16,PHY101,68.73,4,1
S1171,2025-09-12,ENG101,61.02,4,1
S1172,2024-03-21,CSE101,74.03,4,1
S1172,2024-09-17,MTH101,100.0,4,1
S1172,2025-03-16,PHY101,62.25,4,1
S1172,2025-09-12,ENG101,74.77,4,1
S1173,2024-03-21,CSE101,69.31,4,1
S1173,2024-09-17,MTH101,70.48,4,1
S1173,2025-03-16,PHY101,66.05,4,1
S1173,2025-09-12,ENG101,62.0,4,1
S1174,2024-03-21,CSE101,61.63,4,1
S1174,2024-09-17,MTH101,63.06,4,1
S1174,2025-03-16,PHY101,73.53,4,1
S1174,2025-09-12,ENG101,57.44,4,1
S1175,2024-03-21,CSE101,64.48,4,1
S1175,2024-09-17,MTH101,62.04,4,1
S1175,2025-03-16,PHY101,48.37,4,1
S1175,2025-09-12,ENG101,79.34,4,1
S1176,2024-03-21,CSE101,45.13,4,1
S1176,2024-09-17,MTH101,46.26,4,1
S1176,2025-03-16,PHY101,75.98,4,1
S1176,2025-09-12,ENG101,67.39,4,1
S1177,2024-03-21,CSE101,82.46,4,1
S1177,2024-09-17,MTH101,73.51,4,1
S1177,2025-03-16,PHY101,61.69,4,1
S1177,2025-09-12,ENG101,85.24,4,1
S1178,2024-03-21,CSE101,92.19,4,1
S1178,2024-09-17,MTH101,77.4,4,1
S1178,2025-03-16,PHY101,68.55,4,1
S1178,2025-09-12,ENG101,56.45,4,1
S1179,2024-03-21,CSE101,49.0,4,1
S1179,2024-09-17,MTH101,67.54,4,1
S1179,2025-03-16,PHY101,63.73,4,1
S1179,2025-09-12,ENG101,67.08,4,1
S1180,2024-03-21,CSE101,70.2,4,1
S1180,2024-09-17,MTH101,82.22,4,1
S1180,2025-03-16,PHY101,77.24,4,1
S1180,2025-09-12,ENG101,66.3,4,1
S1181,2024-03-21,CSE101,72.38,4,1
S1181,2024-09-17,MTH101,71.95,4,1
S1181,2025-03-16,PHY101,60.78,4,1
S1181,2025-09-12,ENG101,45.28,4,1
S1182,2024-03-21,CSE101,60.8,4,1
S1182,2024-09-17,MTH101,72.66,4,1
S1182,2025-03-16,PHY101,88.06,4,1
S1182,2025-09-12,ENG101,69.8,4,1
S1183,2024-03-21,CSE101,80.25,4,1
S1183,2024-09-17,MTH101,75.97,4,1
S1183,2025-03-16,PHY101,100.0,4,1
S1183,2025-09-12,ENG101,67.8,4,1
S1184,2024-03-21,CSE101,62.0,4,1
S1184,2024-09-17,MTH101,70.94,4,1
S1184,2025-03-16,PHY101,85.17,4,1
S1184,2025-09-12,ENG101,34.88,4,0
S1185,2024-03-21,CSE101,62.88,4,1
S1185,2024-09-17,MTH101,71.63,4,1
S1185,2025-03-16,PHY101,64.16,4,1
S1185,2025-09-12,ENG101,78.18,4,1
S1186,2024-03-21,CSE101,67.76,4,1
S1186,2024-09-17,MTH101,64.83,4,1
S1186,2025-03-16,PHY101,80.17,4,1
S1186,2025-09-12,ENG101,67.38,4,1
S1187,2024-03-21,CSE101,64.93,4,1
S1187,2024-09-17,MTH101,46.51,4,1
S1187,2025-03-16,PHY101,56.68,4,1
S1187,2025-09-12,ENG101,57.16,4,1
S1188,2024-03-21,CSE101,70.6,4,1
S1188,2024-09-17,MTH101,73.06,4,1
S1188,2025-03-16,PHY101,59.2,4,1
S1188,2025-09-12,ENG101,81.91,4,1
S1189,2024-03-21,CSE101,60.29,4,1
S1189,2024-09-17,MTH101,63.34,4,1
S1189,2025-03-16,PHY101,59.94,4,1
S1189,2025-09-12,ENG101,60.94,4,1
S1190,2024-03-21,CSE101,58.77,4,1
S1190,2024-09-17,MTH101,58.08,4,1
S1190,2025-03-16,PHY101,66.95,4,1
S1190,2025-09-12,ENG101,60.24,4,1
S1191,2024-03-21,CSE101,57.45,4,1
S1191,2024-09-17,MTH101,60.98,4,1
S1191,2025-03-16,PHY101,58.74,4,1
S1191,2025-09-12,ENG101,68.72,4,1
S1192,2024-03-21,CSE101,68.3,4,1
S1192,2024-09-17,MTH101,71.48,4,1
S1192,2025-03-16,PHY101,90.16,4,1
S1192,2025-09-12,ENG101,75.43,4,1
S1193,2024-03-21,CSE101,77.42,4,1
S1193,2024-09-17,MTH101,82.18,4,1
S1193,2025-03-16,PHY101,78.76,4,1
S1193,2025-09-12,ENG101,57.62,4,1
S1194,2024-03-21,CSE101,54.82,4,1
S1194,2024-09-17,MTH101,66.65,4,1
S1194,2025-03-16,PHY101,88.76,4,1
S1194,2025-09-12,ENG101,62.9,4,1
S1195,2024-03-21,CSE101,50.12,4,1
S1195,2024-09-17,MTH101,61.66,4,1
S1195,2025-03-16,PHY101,56.98,4,1
S1195,2025-09-12,ENG101,54.51,4,1
S1196,2024-03-21,CSE101,59.7,4,1
S1196,2024-09-17,MTH101,52.86,4,1
S1196,2025-03-16,PHY101,68.54,4,1
S1196,2025-09-12,ENG101,69.35,4,1
S1197,2024-03-21,CSE101,54.52,4,1
S1197,2024-09-17,MTH101,48.56,4,1
S1197,2025-03-16,PHY101,73.35,4,1
S1197,2025-09-12,ENG101,57.47,4,1
S1198,2024-03-21,CSE101,61.14,4,1
S1198,2024-09-17,MTH101,54.12,4,1
S1198,2025-03-16,PHY101,66.41,4,1
S1198,2025-09-12,ENG101,88.82,4,1
S1199,2024-03-21,CSE101,66.6,4,1
S1199,2024-09-17,MTH101,85.71,4,1
S1199,2025-03-16,PHY101,68.54,4,1
S1199,2025-09-12,ENG101,71.84,4,1
S1200,2024-03-21,CSE101,56.18,4,1
S1200,2024-09-17,MTH101,75.24,4,1
S1200,2025-03-16,PHY101,61.95,4,1
S1200,2025-09-12,ENG101,61.8,4,1
S1201,2024-03-21,CSE101,85.54,4,1
S1201,2024-09-17,MTH101,89.82,4,1
S1201,2025-03-16,PHY101,80.56,4,1
S1201,2025-09-12,ENG101,75.31,4,1
S1202,2024-03-21,CSE101,61.84,4,1
S1202,2024-09-17,MTH101,37.25,4,0
S1202,2025-03-16,PHY101,57.02,4,1
S1202,2025-09-12,ENG101,77.61,4,1
S1203,2024-03-21,CSE101,75.18,4,1
S1203,2024-09-17,MTH101,79.42,4,1
S1203,2025-03-16,PHY101,67.52,4,1
S1203,2025-09-12,ENG101,56.16,4,1
S1204,2024-03-21,CSE101,75.22,4,1
S1204,2024-09-17,MTH101,72.09,4,1
S1204,2025-03-16,PHY101,65.14,4,1
S1204,2025-09-12,ENG101,84.6,4,1
S1205,2024-03-21,CSE101,65.96,4,1
S1205,2024-09-17,MTH101,57.32,4,1
S1205,2025-03-16,PHY101,72.64,4,1
S1205,2025-09-12,ENG101,66.98,4,1
S1206,2024-03-21,CSE101,68.11,4,1
S1206,2024-09-17,MTH101,85.6,4,1
S1206,2025-03-16,PHY101,64.36,4,1
S1206,2025-09-12,ENG101,67.54,4,1
S1207,2024-03-21,CSE101,57.68,4,1
S1207,2024-09-17,MTH101,63.1,4,1
S1207,2025-03-16,PHY101,59.42,4,1
S1207,2025-09-12,ENG101,76.13,4,1
S1208,2024-03-21,CSE101,58.33,4,1
S1208,2024-09-17,MTH101,40.75,4,1
S1208,2025-03-16,PHY101,47.7,4,1
S1208,2025-09-12,ENG101,67.52,4,1
S1209,2024-03-21,CSE101,69.83,4,1
S1209,2024-09-17,MTH101,78.29,4,1
S1209,2025-03-16,PHY101,73.38,4,1
S1209,2025-09-12,ENG101,65.42,4,1
S1210,2024-03-21,CSE101,58.46,4,1
S1210,2024-09-17,MTH101,61.43,4,1
S1210,2025-03-16,PHY101,57.25,4,1
S1210,2025-09-12,ENG101,76.68,4,1
S1211,2024-03-21,CSE101,51.99,4,1
S1211,2024-09-17,MTH101,56.33,4,1
S1211,2025-03-16,PHY101,69.97,4,1
S1211,2025-09-12,ENG101,48.39,4,1
S1212,2024-03-21,CSE101,76.83,4,1
S1212,2024-09-17,MTH101,76.83,4,1
S1212,2025-03-16,PHY101,67.44,4,1
S1212,2025-09-12,ENG101,71.83,4,1
S1213,2024-03-21,CSE101,83.75,4,1
S1213,2024-09-17,MTH101,75.74,4,1
S1213,2025-03-16,PHY101,87.61,4,1
S1213,2025-09-12,ENG101,97.05,4,1
S1214,2024-03-21,CSE101,42.92,4,1
S1214,2024-09-17,MTH101,62.03,4,1
S1214,2025-03-16,PHY101,58.37,4,1
S1214,2025-09-12,ENG101,78.02,4,1
S1215,2024-03-21,CSE101,71.71,4,1
S1215,2024-09-17,MTH101,56.83,4,1
S1215,2025-03-16,PHY101,69.97,4,1
S1215,2025-09-12,ENG101,66.52,4,1
S1216,2024-03-21,CSE101,71.26,4,1
S1216,2024-09-17,MTH101,28.45,4,0
S1216,2025-03-16,PHY101,74.72,4,1
S1216,2025-09-12,ENG101,81.97,4,1
S1217,2024-03-21,CSE101,73.08,4,1
S1217,2024-09-17,MTH101,71.23,4,1
S1217,2025-03-16,PHY101,86.88,4,1
S1217,2025-09-12,ENG101,72.92,4,1
S1218,2024-03-21,CSE101,82.04,4,1
S1218,2024-09-17,MTH101,82.54,4,1
S1218,2025-03-16,PHY101,68.7,4,1
S1218,2025-09-12,ENG101,70.06,4,1
S1219,2024-03-21,CSE101,78.33,4,1
S1219,2024-09-17,MTH101,70.81,4,1
S1219,2025-03-16,PHY101,76.43,4,1
S1219,2025-09-12,ENG101,86.42,4,1
S1220,2024-03-21,CSE101,75.33,4,1
S1220,2024-09-17,MTH101,53.71,4,1
S1220,2025-03-16,PHY101,55.43,4,1
S1220,2025-09-12,ENG101,86.02,4,1
S1221,2024-03-21,CSE101,49.05,4,1
S1221,2024-09-17,MTH101,50.96,4,1
S1221,2025-03-16,PHY101,60.88,4,1
S1221,2025-09-12,ENG101,61.23,4,1
S1222,2024-03-21,CSE101,41.73,4,1
S1222,2024-09-17,MTH101,57.97,4,1
S1222,2025-03-16,PHY101,56.38,4,1
S1222,2025-09-12,ENG101,60.33,4,1
S1223,2024-03-21,CSE101,57.13,4,1
S1223,2024-09-17,MTH101,54.94,4,1
S1223,2025-03-16,PHY101,42.57,4,1
S1223,2025-09-12,ENG101,61.13,4,1
S1224,2024-03-21,CSE101,59.62,4,1
S1224,2024-09-17,MTH101,66.82,4,1
S1224,2025-03-16,PHY101,63.94,4,1
S1224,2025-09-12,ENG101,70.73,4,1
S1225,2024-03-21,CSE101,62.9,4,1
S1225,2024-09-17,MTH101,86.28,4,1
S1225,2025-03-16,PHY101,49.32,4,1
S1225,2025-09-12,ENG101,68.49,4,1
S1226,2024-03-21,CSE101,83.12,4,1
S1226,2024-09-17,MTH101,55.24,4,1
S1226,2025-03-16,PHY101,66.6,4,1
S1226,2025-09-12,ENG101,72.34,4,1
S1227,2024-03-21,CSE101,58.78,4,1
S1227,2024-09-17,MTH101,72.5,4,1
S1227,2025-03-16,PHY101,76.96,4,1
S1227,2025-09-12,ENG101,43.05,4,1
S1228,2024-03-21,CSE101,79.32,4,1
S1228,2024-09-17,MTH101,77.49,4,1
S1228,2025-03-16,PHY101,58.02,4,1
S1228,2025-09-12,ENG101,66.0,4,1
S1229,2024-03-21,CSE101,66.19,4,1
S1229,2024-09-17,MTH101,63.25,4,1
S1229,2025-03-16,PHY101,77.51,4,1
S1229,2025-09-12,ENG101,62.96,4,1
S1230,2024-03-21,CSE101,65.78,4,1
S1230,2024-09-17,MTH101,63.17,4,1
S1230,2025-03-16,PHY101,77.4,4,1
S1230,2025-09-12,ENG101,52.82,4,1
S1231,2024-03-21,CSE101,81.87,4,1
S1231,2024-09-17,MTH101,73.49,4,1
S1231,2025-03-16,PHY101,54.87,4,1
S1231,2025-09-12,ENG101,67.01,4,1
S1232,2024-03-21,CSE101,43.0,4,1
S1232,2024-09-17,MTH101,50.23,4,1
S1232,2025-03-16,PHY101,61.76,4,1
S1232,2025-09-12,ENG101,70.52,4,1
S1233,2024-03-21,CSE101,64.97,4,1
S1233,2024-09-17,MTH101,89.18,4,1
S1233,2025-03-16,PHY101,71.68,4,1
S1233,2025-09-12,ENG101,70.19,4,1
S1234,2024-03-21,CSE101,78.44,4,1
S1234,2024-09-17,MTH101,57.61,4,1
S1234,2025-03-16,PHY101,65.23,4,1
S1234,2025-09-12,ENG101,78.61,4,1
S1235,2024-03-21,CSE101,63.89,4,1
S1235,2024-09-17,MTH101,38.76,4,0
S1235,2025-03-16,PHY101,56.42,4,1
S1235,2025-09-12,ENG101,68.58,4,1
S1236,2024-03-21,CSE101,60.52,4,1
S1236,2024-09-17,MTH101,74.48,4,1
S1236,2025-03-16,PHY101,63.9,4,1
S1236,2025-09-12,ENG101,71.27,4,1
S1237,2024-03-21,CSE101,63.53,4,1
S1237,2024-09-17,MTH101,63.79,4,1
S1237,2025-03-16,PHY101,79.86,4,1
S1237,2025-09-12,ENG101,79.86,4,1
S1238,2024-03-21,CSE101,67.25,4,1
S1238,2024-09-17,MTH101,65.65,4,1
S1238,2025-03-16,PHY101,73.6,4,1
S1238,2025-09-12,ENG101,87.35,4,1
S1239,2024-03-21,CSE101,63.31,4,1
S1239,2024-09-17,MTH101,66.04,4,1
S1239,2025-03-16,PHY101,62.96,4,1
S1239,2025-09-12,ENG101,67.49,4,1
S1240,2024-03-21,CSE101,63.05,4,1
S1240,2024-09-17,MTH101,63.65,4,1
S1240,2025-03-16,PHY101,55.28,4,1
S1240,2025-09-12,ENG101,48.14,4,1
S1241,2024-03-21,CSE101,77.94,4,1
S1241,2024-09-17,MTH101,84.73,4,1
S1241,2025-03-16,PHY101,81.87,4,1
S1241,2025-09-12,ENG101,70.42,4,1
S1242,2024-03-21,CSE101,58.7,4,1
S1242,2024-09-17,MTH101,61.03,4,1
S1242,2025-03-16,PHY101,56.9,4,1
S1242,2025-09-12,ENG101,78.52,4,1
S1243,2024-03-21,CSE101,67.6,4,1
S1243,2024-09-17,MTH101,71.12,4,1
S1243,2025-03-16,PHY101,86.81,4,1
S1243,2025-09-12,ENG101,80.43,4,1
S1244,2024-03-21,CSE101,100.0,4,1
S1244,2024-09-17,MTH101,74.12,4,1
S1244,2025-03-16,PHY101,61.49,4,1
S1244,2025-09-12,ENG101,73.68,4,1
S1245,2024-03-21,CSE101,64.6,4,1
S1245,2024-09-17,MTH101,69.24,4,1
S1245,2025-03-16,PHY101,67.25,4,1
S1245,2025-09-12,ENG101,61.11,4,1
S1246,2024-03-21,CSE101,75.32,4,1
S1246,2024-09-17,MTH101,75.67,4,1
S1246,2025-03-16,PHY101,56.21,4,1
S1246,2025-09-12,ENG101,66.15,4,1
S1247,2024-03-21,CSE101,74.56,4,1
S1247,2024-09-17,MTH101,70.51,4,1
S1247,2025-03-16,PHY101,69.28,4,1
S1247,2025-09-12,ENG101,79.98,4,1
S1248,2024-03-21,CSE101,63.33,4,1
S1248,2024-09-17,MTH101,55.11,4,1
S1248,2025-03-16,PHY101,59.83,4,1
S1248,2025-09-12,ENG101,79.18,4,1
S1249,2024-03-21,CSE101,59.58,4,1
S1249,2024-09-17,MTH101,73.82,4,1
S1249,2025-03-16,PHY101,56.27,4,1
S1249,2025-09-12,ENG101,44.17,4,1
S1250,2024-03-21,CSE101,76.83,4,1
S1250,2024-09-17,MTH101,70.45,4,1
S1250,2025-03-16,PHY101,60.12,4,1
S1250,2025-09-12,ENG101,71.64,4,1
S1251,2024-03-21,CSE101,71.8,4,1
S1251,2024-09-17,MTH101,57.12,4,1
S1251,2025-03-16,PHY101,62.01,4,1
S1251,2025-09-12,ENG101,53.6,4,1
S1252,2024-03-21,CSE101,42.23,4,1
S1252,2024-09-17,MTH101,61.88,4,1
S1252,2025-03-16,PHY101,50.97,4,1
S1252,2025-09-12,ENG101,67.11,4,1
S1253,2024-03-21,CSE101,64.92,4,1
S1253,2024-09-17,MTH101,47.46,4,1
S1253,2025-03-16,PHY101,52.8,4,1
S1253,2025-09-12,ENG101,47.8,4,1
S1254,2024-03-21,CSE101,68.15,4,1
S1254,2024-09-17,MTH101,66.95,4,1
S1254,2025-03-16,PHY101,41.91,4,1
S1254,2025-09-12,ENG101,71.5,4,1
S1255,2024-03-21,CSE101,55.51,4,1
S1255,2024-09-17,MTH101,78.21,4,1
S1255,2025-03-16,PHY101,82.56,4,1
S1255,2025-09-12,ENG101,62.67,4,1
S1256,2024-03-21,CSE101,60.57,4,1
S1256,2024-09-17,MTH101,76.93,4,1
S1256,2025-03-16,PHY101,65.04,4,1
S1256,2025-09-12,ENG101,79.44,4,1
S1257,2024-03-21,CSE101,53.02,4,1
S1257,2024-09-17,MTH101,68.08,4,1
S1257,2025-03-16,PHY101,86.92,4,1
S1257,2025-09-12,ENG101,73.63,4,1
S1258,2024-03-21,CSE101,63.99,4,1
S1258,2024-09-17,MTH101,57.99,4,1
S1258,2025-03-16,PHY101,36.08,4,0
S1258,2025-09-12,ENG101,45.79,4,1
S1259,2024-03-21,CSE101,70.71,4,1
S1259,2024-09-17,MTH101,49.21,4,1
S1259,2025-03-16,PHY101,68.39,4,1
S1259,2025-09-12,ENG101,84.89,4,1
S1260,2024-03-21,CSE101,84.78,4,1
S1260,2024-09-17,MTH101,78.38,4,1
S1260,2025-03-16,PHY101,57.0,4,1
S1260,2025-09-12,ENG101,63.86,4,1
S1261,2024-03-21,CSE101,75.47,4,1
S1261,2024-09-17,MTH101,50.74,4,1
S1261,2025-03-16,PHY101,60.76,4,1
S1261,2025-09-12,ENG101,51.5,4,1
S1262,2024-03-21,CSE101,59.35,4,1
S1262,2024-09-17,MTH101,71.13,4,1
S1262,2025-03-16,PHY101,67.16,4,1
S1262,2025-09-12,ENG101,69.14,4,1
S1263,2024-03-21,CSE101,78.29,4,1
S1263,2024-09-17,MTH101,68.45,4,1
S1263,2025-03-16,PHY101,88.51,4,1
S1263,2025-09-12,ENG101,61.62,4,1
S1264,2024-03-21,CSE101,60.53,4,1
S1264,2024-09-17,MTH101,63.85,4,1
S1264,2025-03-16,PHY101,74.85,4,1
S1264,2025-09-12,ENG101,72.83,4,1
S1265,2024-03-21,CSE101,63.96,4,1
S1265,2024-09-17,MTH101,70.2,4,1
S1265,2025-03-16,PHY101,58.91,4,1
S1265,2025-09-12,ENG101,84.5,4,1
S1266,2024-03-21,CSE101,48.54,4,1
S1266,2024-09-17,MTH101,61.73,4,1
S1266,2025-03-16,PHY101,67.97,4,1
S1266,2025-09-12,ENG101,65.57,4,1
S1267,2024-03-21,CSE101,40.92,4,1
S1267,2024-09-17,MTH101,52.86,4,1
S1267,2025-03-16,PHY101,55.45,4,1
S1267,2025-09-12,ENG101,48.45,4,1
S1268,2024-03-21,CSE101,70.41,4,1
S1268,2024-09-17,MTH101,76.36,4,1
S1268,2025-03-16,PHY101,67.93,4,1
S1268,2025-09-12,ENG101,61.11,4,1
S1269,2024-03-21,CSE101,79.8,4,1
S1269,2024-09-17,MTH101,91.52,4,1
S1269,2025-03-16,PHY101,50.55,4,1
S1269,2025-09-12,ENG101,73.75,4,1
S1270,2024-03-21,CSE101,85.59,4,1
S1270,2024-09-17,MTH101,64.15,4,1
S1270,2025-03-16,PHY101,73.86,4,1
S1270,2025-09-12,ENG101,68.23,4,1
S1271,2024-03-21,CSE101,77.44,4,1
S1271,2024-09-17,MTH101,78.1,4,1
S1271,2025-03-16,PHY101,68.49,4,1
S1271,2025-09-12,ENG101,91.7,4,1
S1272,2024-03-21,CSE101,76.38,4,1
S1272,2024-09-17,MTH101,96.74,4,1
S1272,2025-03-16,PHY101,74.61,4,1
S1272,2025-09-12,ENG101,90.21,4,1
S1273,2024-03-21,CSE101,72.85,4,1
S1273,2024-09-17,MTH101,56.86,4,1
S1273,2025-03-16,PHY101,68.43,4,1
S1273,2025-09-12,ENG101,73.75,4,1
S1274,2024-03-21,CSE101,63.23,4,1
S1274,2024-09-17,MTH101,67.9,4,1
S1274,2025-03-16,PHY101,70.14,4,1
S1274,2025-09-12,ENG101,76.42,4,1
S1275,2024-03-21,CSE101,70.56,4,1
S1275,2024-09-17,MTH101,66.5,4,1
S1275,2025-03-16,PHY101,73.64,4,1
S1275,2025-09-12,ENG101,60.9,4,1
S1276,2024-03-21,CSE101,65.93,4,1
S1276,2024-09-17,MTH101,80.38,4,1
S1276,2025-03-16,PHY101,66.89,4,1
S1276,2025-09-12,ENG101,60.21,4,1
S1277,2024-03-21,CSE101,85.86,4,1
S1277,2024-09-17,MTH101,100.0,4,1
S1277,2025-03-16,PHY101,77.73,4,1
S1277,2025-09-12,ENG101,85.52,4,1
S1278,2024-03-21,CSE101,51.72,4,1
S1278,2024-09-17,MTH101,40.43,4,1
S1278,2025-03-16,PHY101,58.87,4,1
S1278,2025-09-12,ENG101,92.22,4,1
S1279,2024-03-21,CSE101,61.39,4,1
S1279,2024-09-17,MTH101,79.33,4,1
S1279,2025-03-16,PHY101,73.58,4,1
S1279,2025-09-12,ENG101,74.35,4,1
S1280,2024-03-21,CSE101,76.23,4,1
S1280,2024-09-17,MTH101,74.53,4,1
S1280,2025-03-16,PHY101,71.61,4,1
S1280,2025-09-12,ENG101,77.93,4,1
S1281,2024-03-21,CSE101,55.49,4,1
S1281,2024-09-17,MTH101,70.95,4,1
S1281,2025-03-16,PHY101,72.11,4,1
S1281,2025-09-12,ENG101,71.97,4,1
S1282,2024-03-21,CSE101,74.1,4,1
S1282,2024-09-17,MTH101,87.03,4,1
S1282,2025-03-16,PHY101,93.64,4,1
S1282,2025-09-12,ENG101,69.11,4,1
S1283,2024-03-21,CSE101,85.91,4,1
S1283,2024-09-17,MTH101,76.45,4,1
S1283,2025-03-16,PHY101,56.73,4,1
S1283,2025-09-12,ENG101,62.48,4,1
S1284,2024-03-21,CSE101,72.63,4,1
S1284,2024-09-17,MTH101,62.79,4,1
S1284,2025-03-16,PHY101,52.89,4,1
S1284,2025-09-12,ENG101,62.59,4,1
S1285,2024-03-21,CSE101,74.66,4,1
S1285,2024-09-17,MTH101,76.24,4,1
S1285,2025-03-16,PHY101,76.89,4,1
S1285,2025-09-12,ENG101,82.45,4,1
S1286,2024-03-21,CSE101,79.31,4,1
S1286,2024-09-17,MTH101,83.07,4,1
S1286,2025-03-16,PHY101,55.02,4,1
S1286,2025-09-12,ENG101,63.27,4,1
S1287,2024-03-21,CSE101,66.17,4,1
S1287,2024-09-17,MTH101,71.5,4,1
S1287,2025-03-16,PHY101,68.77,4,1
S1287,2025-09-12,ENG101,63.19,4,1
S1288,2024-03-21,CSE101,79.94,4,1
S1288,2024-09-17,MTH101,75.44,4,1
S1288,2025-03-16,PHY101,68.42,4,1
S1288,2025-09-12,ENG101,72.88,4,1
S1289,2024-03-21,CSE101,63.52,4,1
S1289,2024-09-17,MTH101,77.13,4,1
S1289,2025-03-16,PHY101,63.02,4,1
S1289,2025-09-12,ENG101,50.08,4,1
S1290,2024-03-21,CSE101,65.07,4,1
S1290,2024-09-17,MTH101,59.87,4,1
S1290,2025-03-16,PHY101,73.19,4,1
